[Header]
TITLE,eupd3s4_longpuse_fieldscan
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
22405763.78,Error: Warning: Current field is 1000.007 Oe;
22405763.91,Error: but addenda was obtained at -0.025 Oe.
22479263.02,,4881,0,2.2791,12000.067,9.2E-6,2.3001703,0.048142577,2.5063063,0.006683,0.6083116,0.002178,3.1146179,0.006683,0.84462461,7.0688262,0.012780636,98.84557,0,0,1,,,,4.4395E-7,14.02471,5.2907836,1.0896177,0
22479312.88,,4881,0,2.2788,12000.067,9.4E-6,2.2999646,0.048483338,2.5197503,0.007356,0.60786649,0.002177,3.1276168,0.007356,0.21965247,6.9988408,0.01072499,99.018416,0,0,1,,,,4.4976E-7,14.13765,5.289837,1.0955605,0
22479570.72,,4881,0,2.3448,12000.067,9.4E-6,2.3662047,0.051296837,1.7361664,0.01044,0.65927023,0.002312,2.3954366,0.01044,1.8422535,5.3832622,0.012768008,98.810173,0,0,1,,,,4.478E-7,10.7622,5.5989248,0.73373465,0
22479617.2,,4881,0,2.3453,12000.067,9.4E-6,2.3683962,0.05115255,1.7327047,0.01031,0.6609394,0.002317,2.3936441,0.01031,3.4463355,5.3088883,0.0118949,98.878367,0,0,1,,,,4.5356E-7,10.76652,5.6093004,0.73159411,0
22479824.89,,4881,0,2.41,12000.067,9.4E-6,2.4359255,0.056140624,1.4085134,0.004834,0.71696962,0.002506,2.125483,0.004834,1.2567954,4.5283472,0.017088857,98.315061,0,0,1,,,,4.7292E-7,10.61778,5.933733,0.57822516,0
22479867.89,,4881,0,2.4098,12000.067,9.4E-6,2.4318037,0.051168774,1.4158252,0.005306,0.71329541,0.002493,2.1291206,0.005306,0.7216176,4.443153,0.0099246031,98.998485,0,0,1,,,,4.8134E-7,9.056694,5.9136693,0.58221195,0
22480073.84,,4881,0,2.4759,12000.067,9.3E-6,2.4980726,0.05409937,1.2945775,0.01244,0.77344141,0.002698,2.0680189,0.01244,0.015090129,4.1631857,0.0099593432,98.980434,0,0,1,,,,4.9875E-7,8.886306,6.2403665,0.51823055,0
22480117.63,,4881,0,2.4759,12000.067,9.4E-6,2.4976846,0.052232858,1.2974354,0.005358,0.77346788,0.002698,2.0709033,0.005358,0.32199681,4.1656139,0.0084593667,99.133732,0,0,1,,,,4.9885E-7,8.326371,6.2384285,0.51945525,0
22480323.5,,4881,0,2.5408,12000.067,9.4E-6,2.5651298,0.054479293,1.2204549,0.005081,0.84040661,0.002965,2.0608615,0.005081,0.70044346,4.0351376,0.012864488,98.684974,0,0,1,,,,5.1312E-7,8.331228,6.579891,0.47578681,0
22480367.72,,4881,0,2.5414,12000.067,9.3E-6,2.5630094,0.05368218,1.2260692,0.005879,0.83821305,0.002956,2.0642822,0.005879,0.26330087,4.0573208,0.015070032,98.466764,0,0,1,,,,5.1158E-7,8.070275,6.569017,0.47837092,0
22480570.81,,4881,0,2.6065,12000.067,9.2E-6,2.6315124,0.055994284,1.1678149,0.005244,0.91063819,0.003269,2.0784531,0.005244,0.70162572,3.9150304,0.0063744916,99.340191,0,0,1,,,,5.3201E-7,8.114642,6.9248574,0.44378088,0
22480614.44,,4881,0,2.6066,12000.067,9.3E-6,2.6353665,0.055262984,1.1496904,0.005529,0.91586217,0.003291,2.0655525,0.005529,0.95044229,3.9651906,0.017594128,98.214169,0,0,1,,,,5.2387E-7,7.830061,6.9451565,0.43625445,0
22480819.16,,4881,0,2.6727,12000.067,9.2E-6,2.6985248,0.057071877,1.1358803,0.005441,0.98579364,0.00358,2.1216739,0.005441,0.86435735,3.9239902,0.014767995,98.496652,0,0,1,,,,5.4307E-7,7.930381,7.2820358,0.42092639,0
22480864.02,,4881,0,2.6719,12000.067,9.4E-6,2.6971428,0.05714177,1.1302983,0.005267,0.9839839,0.003572,2.1142822,0.005267,0.69652657,3.8754227,0.0067785583,99.299091,0,0,1,,,,5.4666E-7,7.84798,7.2745795,0.41907246,0
22481069.84,,4881,0,2.7387,12000.067,9.4E-6,2.760463,0.057324661,1.1190208,0.006086,1.0585391,0.003838,2.1775599,0.006086,0.82836176,3.8591896,0.017311095,98.219312,0,0,1,,,,5.6697E-7,7.750845,7.6201559,0.40537431,0
22481112.64,,4881,0,2.7374,12000.067,9.4E-6,2.7618119,0.057778407,1.1148928,0.005925,1.0601765,0.003843,2.1750694,0.005925,0.78865567,3.8865942,0.014447949,98.522472,0,0,1,,,,5.6185E-7,7.718379,7.6276049,0.40368167,0
22481314.77,,4881,0,2.8031,12000.067,9.4E-6,2.8279506,0.058965826,1.0927367,0.00626,1.140035,0.004068,2.2327717,0.00626,0.45265404,3.8274714,0.014503992,98.495366,0,0,1,,,,5.855E-7,7.773188,7.9973048,0.38640587,0
22481358.08,,4881,0,2.8028,12000.067,9.4E-6,2.8284682,0.058882176,1.0865507,0.006119,1.1407738,0.00407,2.2273245,0.006119,0.82046309,3.8400317,0.018860627,98.054115,0,0,1,,,,5.8278E-7,7.654943,8.0002325,0.38414809,0
22481564.69,,4881,0,2.8691,12000.067,9.4E-6,2.8927275,0.059585597,1.0912051,0.006731,1.2216817,0.004263,2.3128868,0.006731,0.50345985,3.8453284,0.016143572,98.330871,0,0,1,,,,6.0376E-7,7.680063,8.3678722,0.37722361,0
22481607.7,,4881,0,2.8686,12000.067,9.3E-6,2.8906613,0.059898124,1.0881423,0.006844,1.2188465,0.004256,2.3069889,0.006844,0.6214915,3.8157861,0.0089881731,99.059676,0,0,1,,,,6.0587E-7,7.690657,8.3559229,0.3764337,0
22481810.52,,4881,0,2.9342,12000.067,9.3E-6,2.960677,0.061039577,1.0528165,0.006844,1.3108506,0.004462,2.3636672,0.006844,0.50280735,3.8699957,0.018873846,98.048815,0,0,1,,,,6.1319E-7,7.631572,8.7656081,0.35559992,0
22481852.95,,4881,0,2.9345,12000.067,9.3E-6,2.9602787,0.061932704,1.056205,0.007139,1.3106515,0.004462,2.3668565,0.007139,0.33695422,3.9187253,0.023856494,97.572184,0,0,1,,,,6.07E-7,7.739991,8.7632499,0.35679243,0
22482056.7,,4881,0,3.0006,12000.067,9.3E-6,3.0243002,0.063557357,1.0431601,0.006279,1.3958578,0.004662,2.4390178,0.006279,1.1006764,3.8489465,0.0057650573,99.390436,0,0,1,,,,6.344E-7,7.837451,9.146392,0.34492609,0
22482099.98,,4881,0,3,12000.067,9.3E-6,3.0250428,0.062807976,1.0314754,0.00657,1.3982671,0.004668,2.4297426,0.00657,1.0434062,3.876346,0.01679135,98.24671,0,0,1,,,,6.2884E-7,7.697893,9.1508841,0.34097879,0
22482411.36,Error: Warning: Current field is 14000.063 Oe;
22482411.5,Error: but addenda was obtained at 10000.058 Oe.
22482729.67,,4881,0,1.0998,14000.063,9.2E-6,1.1122878,0.024735249,0.91230268,0.005094,0.10970327,0.001539,1.022006,0.005094,1.5823331,6.4065517,0.0056941867,99.06721,0,0,1,,,,1.6072E-7,14,1.2371841,0.8202038,0
22482777.61,,4881,0,1.1004,14000.063,9.2E-6,1.1118308,0.023479216,0.92084503,0.005504,0.10963575,0.001537,1.0304808,0.005504,0.95095405,6.3593803,0.0029728487,99.506844,0,0,1,,,,1.6268E-7,12.8131,1.2361678,0.82822406,0
22483017.98,,4881,0,1.1664,14000.063,9.2E-6,1.1778581,0.024758225,1.0048188,0.006529,0.12124089,0.001806,1.1260596,0.006529,0.57977496,6.5279024,0.0039785447,99.363225,0,0,1,,,,1.7338E-7,12.71876,1.3873498,0.8530898,0
22483066.05,,4881,0,1.1668,14000.063,9.2E-6,1.1787091,0.025373661,1.0035566,0.00686,0.12142929,0.00181,1.1249859,0.00686,0.24798181,6.5830588,0.0061260311,99.027918,0,0,1,,,,1.7223E-7,13.0558,1.3893552,0.85140307,0
22483305.69,,4881,0,1.2314,14000.063,9.2E-6,1.2441188,0.026765627,1.0953748,0.006977,0.13514185,0.0021,1.2305167,0.006977,0.67467875,6.6943922,0.0055804782,99.143004,0,0,1,,,,1.8507E-7,13.16612,1.5478315,0.88044234,0
22483354.42,,4881,0,1.2309,14000.063,9.2E-6,1.2444586,0.026600944,1.0930123,0.006928,0.13516501,0.0021,1.2281773,0.006928,0.83710867,6.2420432,0.0017906206,99.706603,0,0,1,,,,1.9722E-7,13.38878,1.5486773,0.87830344,0
22483570.06,,4881,0,1.2968,14000.063,9.4E-6,1.3100208,0.02677601,1.2088559,0.008578,0.15034954,0.002099,1.3592054,0.008578,0.87957395,6.7066016,0.0070068263,98.931329,0,0,1,,,,2.044E-7,12.48409,1.7161545,0.92277611,0
22483618.8,,4881,0,1.297,14000.063,9.4E-6,1.3104821,0.027793233,1.2203762,0.007585,0.15041713,0.002098,1.3707933,0.007585,0.84559701,6.5861201,0.0050380645,99.213312,0,0,1,,,,2.0944E-7,13.4132,1.7173633,0.93124216,0
22483833.45,,4881,0,1.3621,14000.063,9.4E-6,1.3783997,0.029077434,1.3001229,0.004623,0.1673721,0.001668,1.467495,0.004623,0.6977779,6.627292,0.0036726108,99.449833,0,0,1,,,,2.2239E-7,13.17224,1.8999857,0.94321186,0
22483882.77,,4881,0,1.3618,14000.063,9.4E-6,1.3783908,0.02966447,1.293266,0.005357,0.16741657,0.001666,1.4606825,0.005357,0.55421454,6.7828636,0.0084292592,98.766657,0,0,1,,,,2.1746E-7,13.25458,1.8999612,0.93824331,0
22484096.64,,4881,0,1.4281,14000.063,9.3E-6,1.4447803,0.030726443,1.4099114,0.005158,0.18546469,0.001319,1.5953761,0.005158,0.95001631,6.6693046,0.0039987678,99.414459,0,0,1,,,,2.4031E-7,13.56573,2.08739,0.97586563,0
22484145.52,,4881,0,1.4282,14000.063,9.4E-6,1.444874,0.030698977,1.4089308,0.005632,0.18549575,0.001319,1.5944265,0.005632,0.34474277,6.681985,0.0050752469,99.258072,0,0,1,,,,2.4001E-7,13.33861,2.087661,0.97512359,0
22484358.44,,4881,0,1.4929,14000.063,9.4E-6,1.5098616,0.031667563,1.5140823,0.005621,0.20466927,0.001222,1.7187516,0.005621,1.4460353,6.7218141,0.0043683627,99.378334,0,0,1,,,,2.5694E-7,13.36397,2.279682,1.0027954,0
22484407.7,,4881,0,1.4928,14000.063,9.3E-6,1.5102105,0.032091583,1.5098465,0.005418,0.20479725,0.001222,1.7146437,0.005418,0.52253285,6.7409354,0.0058620746,99.169332,0,0,1,,,,2.5602E-7,13.44363,2.2807357,0.99975898,0
22484622.52,,4881,0,1.559,14000.063,9.4E-6,1.5764082,0.033372693,1.6072119,0.005874,0.22586818,0.001247,1.8330801,0.005874,0.8254649,6.8213744,0.005868219,99.200252,0,0,1,,,,2.7039E-7,13.48187,2.4850628,1.0195405,0
22484670.83,,4881,0,1.559,14000.063,9.3E-6,1.576451,0.033762523,1.6067158,0.006182,0.22587145,0.001247,1.8325872,0.006182,0.35596696,6.716599,0.0040920074,99.434485,0,0,1,,,,2.7404E-7,13.64275,2.4851976,1.0191981,0
22484882.36,,4881,0,1.6239,14000.063,9.3E-6,1.6417924,0.034668576,1.6902441,0.006378,0.24799581,0.001369,1.9382399,0.006378,1.2170359,6.7752224,0.005755629,99.235574,0,0,1,,,,2.8775E-7,13.4332,2.6954821,1.0295115,0
22484931.59,,4881,0,1.624,14000.063,9.3E-6,1.6420116,0.035008611,1.6950561,0.006123,0.24806231,0.001369,1.9431185,0.006123,0.51622671,6.7081259,0.0036627314,99.508438,0,0,1,,,,2.9076E-7,13.55044,2.6962021,1.0323046,0
22485144.7,,4881,0,1.6897,14000.063,9.3E-6,1.7081922,0.036053852,1.7811971,0.006435,0.27170174,0.001608,2.0528988,0.006435,1.0590645,6.8066081,0.0052044822,99.331877,0,0,1,,,,3.0313E-7,13.41625,2.9179207,1.0427381,0
22485193.69,,4881,0,1.6904,14000.063,9.4E-6,1.7084597,0.036653888,1.7743281,0.007472,0.27180572,0.001609,2.0461338,0.007472,0.24834971,6.7361083,0.0042418652,99.45181,0,0,1,,,,3.0502E-7,13.61322,2.9188347,1.0385542,0
22485406.67,,4881,0,1.7549,14000.063,9.3E-6,1.7735649,0.037721277,1.8624862,0.007982,0.29767621,0.001882,2.1601624,0.007982,0.97856798,6.9089187,0.0072902655,99.107977,0,0,1,,,,3.1476E-7,13.47222,3.1455324,1.050137,0
22485455.7,,4881,0,1.7552,14000.063,9.3E-6,1.7743648,0.038427139,1.8643986,0.007541,0.29799824,0.001885,2.1623968,0.007541,0.8008414,6.789455,0.0037522157,99.533811,0,0,1,,,,3.196E-7,13.81784,3.1483706,1.0507414,0
22485667.02,,4881,0,1.8209,14000.063,9.3E-6,1.8407149,0.039249389,1.9525732,0.0083,0.32804232,0.002197,2.2806155,0.0083,1.3551821,6.9416567,0.007654017,99.100845,0,0,1,,,,3.3073E-7,13.57891,3.3882315,1.0607689,0
22485715.69,,4881,0,1.8207,14000.063,9.4E-6,1.8412594,0.039921975,1.9528169,0.008712,0.32828732,0.0022,2.2811042,0.008712,0.28640735,6.8266962,0.0050409732,99.398959,0,0,1,,,,3.3563E-7,13.88331,3.390236,1.0605876,0
22485924.61,,4881,0,1.8864,14000.063,9.4E-6,1.9063791,0.040374495,2.0526687,0.009145,0.36077483,0.002553,2.4134435,0.009145,1.4305927,6.9131641,0.0059287764,99.3234,0,0,1,,,,3.5083E-7,13.65339,3.6342811,1.0767369,0
22485973.17,,4881,0,1.886,14000.063,9.2E-6,1.9068286,0.041129901,2.0471031,0.009221,0.36105664,0.002555,2.4081597,0.009221,0.47029891,6.9287063,0.0064326121,99.269167,0,0,1,,,,3.4941E-7,13.82633,3.6359953,1.0735643,0
22486184.48,,4881,0,1.9521,14000.063,9.3E-6,1.9728892,0.041772127,2.1380562,0.009466,0.39655344,0.0028,2.5346097,0.009466,1.5125224,6.9225157,0.0073432777,99.193459,0,0,1,,,,3.6826E-7,13.85741,3.8922919,1.0837183,0
22486232.77,,4881,0,1.9521,14000.063,9.3E-6,1.9735159,0.041971722,2.1457803,0.009515,0.39690138,0.002801,2.5426817,0.009515,0.51558844,6.9188083,0.0061558874,99.322614,0,0,1,,,,3.6929E-7,13.84503,3.8947649,1.0872881,0
22486444.03,,4881,0,2.0169,14000.063,9.2E-6,2.0380653,0.04277056,2.2227664,0.01038,0.43366715,0.002779,2.6564336,0.01038,0.73612087,6.9572569,0.0069619773,99.26526,0,0,1,,,,3.838E-7,13.83762,4.1537103,1.0906257,0
22486492.64,,4881,0,2.0165,14000.063,9.3E-6,2.0381627,0.043205515,2.2285126,0.01069,0.43377183,0.002779,2.6622844,0.01069,0.98189002,6.992622,0.0080506888,99.152927,0,0,1,,,,3.8301E-7,13.91451,4.154107,1.0933929,0
22486703.56,,4881,0,2.0831,14000.063,9.3E-6,2.1043997,0.044041268,2.3037646,0.01049,0.47375437,0.002528,2.777519,0.01049,1.0784578,7.0036594,0.010673613,98.918303,0,0,1,,,,3.9957E-7,13.98524,4.4284982,1.0947372,0
22486753.05,,4881,0,2.0828,14000.063,9.4E-6,2.1044148,0.044197166,2.3198595,0.01211,0.47373174,0.002528,2.7935912,0.01211,0.30049319,6.9703742,0.0072952382,99.254656,0,0,1,,,,4.0286E-7,14.00732,4.4285617,1.1023775,0
22486960.66,,4881,0,2.1479,14000.063,9.4E-6,2.1699778,0.047752105,2.1382843,0.01299,0.51600265,0.002249,2.654287,0.01299,2.0325092,6.5354275,0.013402813,98.685242,0,0,1,,,,4.0966E-7,13.94075,4.7088037,0.98539456,0
22487009.81,,4881,0,2.1482,14000.063,9.4E-6,2.1692131,0.046487686,2.1365907,0.01358,0.51545263,0.002252,2.6520434,0.01358,0.71952195,6.5953452,0.015184921,98.522954,0,0,1,,,,4.0603E-7,13.07086,4.7054854,0.9849612,0
22487267.52,,4881,0,2.2145,14000.063,9.3E-6,2.2355266,0.047729504,1.5078854,0.005788,0.56143139,0.002134,2.0693168,0.005788,0.95182067,4.8795095,0.010099464,98.952349,0,0,1,,,,4.2647E-7,9.831733,4.9975791,0.67451015,0
22487311.95,,4881,0,2.2135,14000.063,9.3E-6,2.2340826,0.047347481,1.5230245,0.006168,0.56034145,0.002134,2.0833659,0.006168,0.34797729,4.8842237,0.0067845371,99.293165,0,0,1,,,,4.2818E-7,9.759019,4.9911253,0.68172252,0
22487517.73,,4881,0,2.2792,14000.063,9.3E-6,2.3012057,0.051758698,1.310141,0.004669,0.60886714,0.002179,1.9190082,0.004669,0.65126118,4.3048793,0.0085440454,99.084283,0,0,1,,,,4.477E-7,9.768447,5.2955478,0.56932807,0
22487562.05,,4881,0,2.279,14000.063,9.3E-6,2.3011318,0.048074026,1.3105682,0.004608,0.60899677,0.002179,1.919565,0.004608,0.798046,4.3132056,0.01007627,98.922208,0,0,1,,,,4.4731E-7,8.609759,5.2952077,0.56953201,0
22487765.89,,4881,0,2.3454,14000.063,9.3E-6,2.3674619,0.050859621,1.2375628,0.004689,0.66010611,0.002314,1.8976689,0.004689,0.6371975,4.1385887,0.013051305,98.61263,0,0,1,,,,4.6128E-7,8.626411,5.6048759,0.5227382,0
22487809.84,,4881,0,2.3454,14000.063,9.3E-6,2.368931,0.050071031,1.2211915,0.004287,0.66113641,0.002318,1.8823279,0.004287,1.0915839,4.0986009,0.010193353,98.9104,0,0,1,,,,4.614E-7,8.277177,5.611834,0.51550321,0
22488015.63,,4881,0,2.4096,14000.063,9.3E-6,2.4322659,0.051642746,1.1825406,0.004933,0.71378476,0.002495,1.8963253,0.004933,0.40275357,3.9729892,0.01068641,98.856934,0,0,1,,,,4.7946E-7,8.197202,5.9159176,0.48618884,0
22488059.13,,4881,0,2.4097,14000.063,9.2E-6,2.4343587,0.051193179,1.1805976,0.004848,0.71550277,0.002501,1.8961003,0.004848,0.73939557,3.9567781,0.007952433,99.146223,0,0,1,,,,4.8081E-7,7.945978,5.9261024,0.48497272,0
22488264.72,,4881,0,2.4755,14000.063,9.3E-6,2.4949826,0.05239858,1.1528878,0.004771,0.77065125,0.002688,1.923539,0.004771,0.74880334,3.8835846,0.012661859,98.647339,0,0,1,,,,4.9775E-7,7.913556,6.2249383,0.46208249,0
22488307.13,,4881,0,2.4758,14000.063,9.3E-6,2.4996963,0.052496415,1.1433889,0.005111,0.77578081,0.002706,1.9191697,0.005111,0.42517047,3.8892998,0.010937203,98.836202,0,0,1,,,,4.9552E-7,7.767169,6.2484818,0.45741112,0
22488512.34,,4881,0,2.5405,14000.063,9.3E-6,2.5636358,0.054133245,1.1116851,0.005238,0.83941104,0.002961,1.9510962,0.005238,0.98049072,3.8720228,0.016238223,98.299262,0,0,1,,,,5.0674E-7,7.7786,6.5722284,0.43363615,0
22488555.91,,4881,0,2.5413,14000.063,9.3E-6,2.5630758,0.054365105,1.1122608,0.005365,0.83878912,0.002958,1.9510499,0.005365,0.44430973,3.8546275,0.013438482,98.584494,0,0,1,,,,5.0853E-7,7.744046,6.5693574,0.43395547,0
22488758.67,,4881,0,2.607,14000.063,9.4E-6,2.6306704,0.055338683,1.0922916,0.005684,0.91026794,0.003267,2.0025595,0.005684,0.31714312,3.7499057,0.009830585,98.947122,0,0,1,,,,5.3572E-7,7.709255,6.9204268,0.41521415,0
22488801.08,,4881,0,2.607,14000.063,9.2E-6,2.629196,0.054733761,1.1006209,0.005634,0.90875443,0.00326,2.0093753,0.005634,0.70362678,3.8313448,0.011805263,98.762278,0,0,1,,,,5.2643E-7,7.499811,6.9126715,0.41861501,0
22489007.36,,4881,0,2.6722,14000.063,9.3E-6,2.6953599,0.0567941,1.0747751,0.005447,0.98271885,0.003568,2.0574939,0.005447,0.61081317,3.7675369,0.012666796,98.660614,0,0,1,,,,5.4814E-7,7.66269,7.2649651,0.39875012,0
22489049.64,,4881,0,2.6719,14000.063,9.2E-6,2.6990233,0.056170493,1.0692252,0.005958,0.98691643,0.003584,2.0561416,0.005958,0.28796385,3.7745701,0.016912165,98.219457,0,0,1,,,,5.4742E-7,7.535074,7.2847265,0.39615264,0
22489253.95,,4881,0,2.7379,14000.063,9.3E-6,2.7609041,0.05778783,1.0724359,0.005849,1.0588821,0.003839,2.1313181,0.005849,0.74991781,3.8046225,0.010557114,98.896053,0,0,1,,,,5.6178E-7,7.54914,7.6225914,0.38843651,0
22489297.55,,4881,0,2.7376,14000.063,9.3E-6,2.7628693,0.057857647,1.0659807,0.006199,1.0613594,0.003847,2.1273401,0.006199,0.69782672,3.7961678,0.018462515,98.073128,0,0,1,,,,5.6317E-7,7.609245,7.6334469,0.38582379,0
22489498.86,,4881,0,2.8034,14000.063,9.2E-6,2.8258865,0.058847003,1.0722882,0.006252,1.137532,0.004062,2.2098202,0.006252,0.37545446,3.8212038,0.017806638,98.152515,0,0,1,,,,5.8088E-7,7.592336,7.9856348,0.37945195,0
22489541.61,,4881,0,2.8026,14000.063,9.2E-6,2.8278103,0.059197782,1.0689859,0.006646,1.1397881,0.004068,2.208774,0.006646,0.51357374,3.7692724,0.014584103,98.463315,0,0,1,,,,5.8815E-7,7.642408,7.9965111,0.37802603,0
22489744.67,,4881,0,2.8691,14000.063,9.3E-6,2.8954549,0.059594763,1.0506339,0.006264,1.2252867,0.004271,2.2759206,0.006264,0.82810204,3.8350933,0.022362445,97.684755,0,0,1,,,,5.9646E-7,7.538545,8.3836593,0.36285624,0
22489788.17,,4881,0,2.8685,14000.063,9.2E-6,2.8934847,0.060454573,1.0575238,0.006086,1.2227082,0.004265,2.2802319,0.006086,0.87861784,3.8089957,0.016309399,98.294891,0,0,1,,,,6.0089E-7,7.670187,8.3722534,0.36548449,0
22489991.52,,4881,0,2.9339,14000.063,9.4E-6,2.9561412,0.061091594,1.0398628,0.006339,1.3048551,0.004449,2.3447179,0.006339,0.66321147,3.8461779,0.022860596,97.626242,0,0,1,,,,6.1256E-7,7.617991,8.738771,0.35176359,0
22490034.42,,4881,0,2.9339,14000.063,9.3E-6,2.9596797,0.061962639,1.0273556,0.006303,1.3095077,0.004459,2.3368633,0.006303,1.0811679,3.8091,0.017649269,98.140568,0,0,1,,,,6.1575E-7,7.692356,8.7597041,0.34711717,0
22490236.94,,4881,0,3,14000.063,9.4E-6,3.0248386,0.062623506,1.0245319,0.006559,1.3979026,0.004667,2.4224345,0.006559,0.83644881,3.8631836,0.015641699,98.358459,0,0,1,,,,6.2894E-7,7.6182,9.1496483,0.33870631,0
22490281.58,,4881,0,3.0008,14000.063,9.3E-6,3.0220966,0.063141185,1.035517,0.00635,1.3940837,0.004657,2.4296007,0.00635,0.88357868,3.8448158,0.012221051,98.7109,0,0,1,,,,6.3342E-7,7.726367,9.1330681,0.34264854,0
22490592.77,Error: Warning: Current field is 16000.07 Oe;
22490593.03,Error: but addenda was obtained at 10000.058 Oe.
22490911.45,,4881,0,1.1001,16000.07,9.3E-6,1.11248,0.024363404,0.92745301,0.0053,0.10971697,0.001539,1.03717,0.0053,0.78695653,6.3124944,0.0023010801,99.613745,0,0,1,,,,1.6481E-7,14,1.2376118,0.83368061,0
22490958.55,,4881,0,1.1006,16000.07,9.3E-6,1.1122095,0.023462602,0.91777833,0.005244,0.10970333,0.001539,1.0274817,0.005244,0.97566183,6.4561333,0.0056087825,99.084035,0,0,1,,,,1.6032E-7,12.62499,1.2370099,0.8251848,0
22491197.44,,4881,0,1.1662,16000.07,9.4E-6,1.1784941,0.024734991,0.99464791,0.006678,0.12133982,0.001808,1.1159877,0.006678,0.62213493,6.2109552,0.0029447577,99.50932,0,0,1,,,,1.8038E-7,12.91227,1.3888482,0.84399909,0
22491245.42,,4881,0,1.1666,16000.07,9.3E-6,1.1784136,0.024561425,0.99225223,0.005792,0.1213308,0.001808,1.113583,0.005792,0.70225208,6.3109647,0.0042745948,99.299427,0,0,1,,,,1.7744E-7,12.42191,1.3886585,0.84202377,0
22491482.22,,4881,0,1.2306,16000.07,9.3E-6,1.2442524,0.025606313,1.0848197,0.00754,0.13513674,0.0021,1.2199564,0.00754,0.46732412,6.1653397,0.0020848202,99.656014,0,0,1,,,,1.9841E-7,12.62193,1.548164,0.87186463,0
22491529.47,,4881,0,1.2317,16000.07,9.2E-6,1.2438906,0.026050845,1.0915478,0.007429,0.13512199,0.002099,1.2266698,0.007429,1.1890801,6.7038465,0.0058775714,99.10079,0,0,1,,,,1.843E-7,12.33068,1.5472639,0.87752714,0
22491744.09,,4881,0,1.2968,16000.07,9.4E-6,1.3104373,0.027684835,1.2245451,0.007812,0.15041374,0.002098,1.3749589,0.007812,0.64855128,6.6885622,0.005058693,99.220125,0,0,1,,,,2.0685E-7,13.40769,1.717246,0.93445532,0
22491792.47,,4881,0,1.2969,16000.07,9.3E-6,1.3108478,0.027606895,1.2295393,0.007866,0.15049503,0.002097,1.3800343,0.007866,0.77599572,6.5767473,0.0034656576,99.455891,0,0,1,,,,2.1075E-7,13.37712,1.718322,0.93797257,0
22492005.72,,4881,0,1.3618,16000.07,9.3E-6,1.3783183,0.028964125,1.3098602,0.004792,0.16736335,0.001668,1.4772236,0.004792,0.67142333,6.7203392,0.005429713,99.191985,0,0,1,,,,2.2122E-7,13.15349,1.8997612,0.95033222,0
22492054.53,,4881,0,1.3618,16000.07,9.3E-6,1.3787676,0.029644013,1.3046641,0.005045,0.16748463,0.001665,1.4721487,0.005045,0.38146788,6.6406798,0.0039165776,99.413068,0,0,1,,,,2.2272E-7,13.44068,1.901,0.9462538,0
22492269.5,,4881,0,1.4281,16000.07,9.4E-6,1.4448017,0.030561205,1.4046862,0.004848,0.18547232,0.001319,1.5901585,0.004848,0.8013195,6.7130542,0.004247575,99.383754,0,0,1,,,,2.3802E-7,13.28136,2.0874518,0.97223464,0
22492318.47,,4881,0,1.4279,16000.07,9.2E-6,1.4450369,0.030940995,1.4073883,0.005782,0.18554674,0.001318,1.592935,0.005782,0.18915396,6.6929907,0.0040675013,99.407498,0,0,1,,,,2.3911E-7,13.42611,2.0881317,0.97394622,0
22492534.47,,4881,0,1.4926,16000.07,9.2E-6,1.5098152,0.031850262,1.5172343,0.00595,0.204677,0.001222,1.7219113,0.00595,0.70967929,6.817113,0.005220146,99.265894,0,0,1,,,,2.5404E-7,13.38598,2.2795419,1.0049139,0
22492586.98,,4881,0,1.4931,16000.07,9.4E-6,1.5101171,0.032245249,1.5206942,0.004979,0.20476955,0.001222,1.7254637,0.004979,0.62109402,6.7542539,0.0043352179,99.384216,0,0,1,,,,2.5669E-7,13.63423,2.2804538,1.0070041,0
22492799.88,,4881,0,1.5588,16000.07,9.4E-6,1.5759906,0.033350053,1.6130402,0.006403,0.22573046,0.001247,1.8387707,0.006403,1.0268195,6.8276885,0.0057618462,99.213014,0,0,1,,,,2.7096E-7,13.50851,2.4837463,1.0235088,0
